,emotion,image,user.id
4143,happiness,Augmented_RS_batch_1_file_71.jpg,1122
4144,neutral,Augmented_RS_batch_1_file_72.jpg,1122
4145,happiness,Augmented_RS_batch_1_file_73.jpg,1122
4146,neutral,Augmented_RS_batch_1_file_74.jpg,1122
4147,neutral,Augmented_RS_batch_1_file_75.jpg,1122
4148,neutral,Augmented_RS_batch_1_file_76.jpg,1122
4149,happiness,Augmented_RS_batch_1_file_77.jpg,1122
4150,neutral,Augmented_RS_batch_1_file_78.jpg,1122
4151,neutral,Augmented_RS_batch_1_file_79.jpg,1122
4152,neutral,Augmented_RS_batch_1_file_80.jpg,1122
4153,neutral,Augmented_RS_batch_1_file_81.jpg,1122
4154,happiness,Augmented_RS_batch_1_file_82.jpg,1122
4155,happiness,Augmented_RS_batch_1_file_83.jpg,1122
4156,neutral,Augmented_RS_batch_1_file_84.jpg,1122
4157,neutral,Augmented_RS_batch_1_file_85.jpg,1122
4158,neutral,Augmented_RS_batch_1_file_86.jpg,1122
4159,neutral,Augmented_RS_batch_1_file_87.jpg,1122
4160,happiness,Augmented_RS_batch_1_file_88.jpg,1122
4161,happiness,Augmented_RS_batch_1_file_89.jpg,1122
4162,happiness,Augmented_RS_batch_1_file_90.jpg,1122
4163,neutral,Augmented_RS_batch_1_file_91.jpg,1122
4164,neutral,Augmented_RS_batch_1_file_92.jpg,1122
4165,neutral,Augmented_RS_batch_1_file_93.jpg,1122
4166,neutral,Augmented_RS_batch_1_file_94.jpg,1122
4167,happiness,Augmented_RS_batch_1_file_95.jpg,1122
4168,happiness,Augmented_RS_batch_1_file_96.jpg,1122
4169,neutral,Augmented_RS_batch_1_file_97.jpg,1122
4170,neutral,Augmented_RS_batch_1_file_98.jpg,1122
4171,happiness,Augmented_RS_batch_1_file_99.jpg,1122
4172,happiness,Augmented_RS_batch_1_file_100.jpg,1122
4173,happiness,Augmented_RS_batch_1_file_101.jpg,1122
4174,neutral,Augmented_RS_batch_1_file_102.jpg,1122
4175,neutral,Augmented_RS_batch_1_file_103.jpg,1122
4176,neutral,Augmented_RS_batch_1_file_104.jpg,1122
4177,happiness,Augmented_RS_batch_1_file_105.jpg,1122
4178,happiness,Augmented_RS_batch_1_file_106.jpg,1122
4179,neutral,Augmented_RS_batch_1_file_107.jpg,1122
4180,neutral,Augmented_RS_batch_1_file_108.jpg,1122
4181,neutral,Augmented_RS_batch_1_file_109.jpg,1122
4182,neutral,Augmented_RS_batch_1_file_110.jpg,1122
4183,neutral,Augmented_RS_batch_1_file_111.jpg,1122
4184,neutral,Augmented_RS_batch_1_file_112.jpg,1122
4185,happiness,Augmented_RS_batch_1_file_113.jpg,1122
4186,happiness,Augmented_RS_batch_1_file_114.jpg,1122
4187,neutral,Augmented_RS_batch_1_file_115.jpg,1122
4188,happiness,Augmented_RS_batch_1_file_116.jpg,1122
4189,neutral,Augmented_RS_batch_1_file_117.jpg,1122
4190,happiness,Augmented_RS_batch_1_file_118.jpg,1122
4191,happiness,Augmented_RS_batch_1_file_119.jpg,1122
4192,neutral,Augmented_RS_batch_1_file_120.jpg,1122
4193,neutral,Augmented_RS_batch_1_file_121.jpg,1122
4194,happiness,Augmented_RS_batch_1_file_122.jpg,1122
4195,neutral,Augmented_RS_batch_1_file_123.jpg,1122
4196,neutral,Augmented_RS_batch_1_file_124.jpg,1122
4197,happiness,Augmented_RS_batch_1_file_125.jpg,1122
4198,neutral,Augmented_RS_batch_1_file_126.jpg,1122
4199,neutral,Augmented_RS_batch_1_file_127.jpg,1122
4200,happiness,Augmented_RS_batch_1_file_128.jpg,1122
4201,neutral,Augmented_RS_batch_1_file_129.jpg,1122
4202,neutral,Augmented_RS_batch_1_file_130.jpg,1122
4203,happiness,Augmented_RS_batch_1_file_131.jpg,1122
4204,neutral,Augmented_RS_batch_1_file_132.jpg,1122
4205,neutral,Augmented_RS_batch_1_file_133.jpg,1122
4206,happiness,Augmented_RS_batch_1_file_134.jpg,1122
4207,neutral,Augmented_RS_batch_1_file_135.jpg,1122
4208,neutral,Augmented_RS_batch_1_file_136.jpg,1122
4209,happiness,Augmented_RS_batch_1_file_137.jpg,1122
4210,neutral,Augmented_RS_batch_1_file_138.jpg,1122
4211,happiness,Augmented_RS_batch_1_file_139.jpg,1122
4212,neutral,Augmented_RS_batch_1_file_140.jpg,1122
4213,neutral,Augmented_RS_batch_1_file_141.jpg,1122
4214,neutral,Augmented_RS_batch_1_file_142.jpg,1122
4215,surprise,Augmented_RS_batch_1_file_143.jpg,1122
4216,neutral,Augmented_RS_batch_1_file_144.jpg,1122
4217,happiness,Augmented_RS_batch_1_file_145.jpg,1122
4218,anger,Augmented_RS_batch_1_file_146.jpg,1122
4219,happiness,Augmented_RS_batch_1_file_147.jpg,1122
4220,neutral,Augmented_RS_batch_1_file_148.jpg,1122
4221,neutral,Augmented_RS_batch_1_file_149.jpg,1122
4222,surprise,Augmented_RS_batch_1_file_150.jpg,1122
4223,neutral,Augmented_RS_batch_1_file_151.jpg,1122
4224,neutral,Augmented_RS_batch_1_file_152.jpg,1122
4225,happiness,Augmented_RS_batch_1_file_153.jpg,1122
4226,neutral,Augmented_RS_batch_1_file_154.jpg,1122
4227,happiness,Augmented_RS_batch_1_file_155.jpg,1122
4228,happiness,Augmented_RS_batch_1_file_156.jpg,1122
4229,happiness,Augmented_RS_batch_1_file_157.jpg,1122
4230,neutral,Augmented_RS_batch_1_file_158.jpg,1122
4231,happiness,Augmented_RS_batch_1_file_159.jpg,1122
4232,neutral,Augmented_RS_batch_1_file_160.jpg,1122
4233,happiness,Augmented_RS_batch_1_file_161.jpg,1122
4234,happiness,Augmented_RS_batch_1_file_162.jpg,1122
4235,neutral,Augmented_RS_batch_1_file_163.jpg,1122
4236,neutral,Augmented_RS_batch_1_file_164.jpg,1122
4237,happiness,Augmented_RS_batch_1_file_165.jpg,1122
4238,happiness,Augmented_RS_batch_1_file_166.jpg,1122
4239,neutral,Augmented_RS_batch_1_file_167.jpg,1122
4240,neutral,Augmented_RS_batch_1_file_168.jpg,1122
4241,neutral,Augmented_RS_batch_1_file_169.jpg,1122
4242,happiness,Augmented_RS_batch_1_file_170.jpg,1122
4243,sadness,Augmented_RS_batch_1_file_171.jpg,1122
4244,neutral,Augmented_RS_batch_1_file_172.jpg,1122
4245,neutral,Augmented_RS_batch_1_file_173.jpg,1122
4246,happiness,Augmented_RS_batch_1_file_174.jpg,1122
4247,happiness,Augmented_RS_batch_1_file_175.jpg,1122
4248,neutral,Augmented_RS_batch_1_file_176.jpg,1122
4249,neutral,Augmented_RS_batch_1_file_177.jpg,1122
4250,happiness,Augmented_RS_batch_1_file_178.jpg,1122
4251,happiness,Augmented_RS_batch_1_file_179.jpg,1122
4252,neutral,Augmented_RS_batch_1_file_180.jpg,1122
4253,neutral,Augmented_RS_batch_1_file_181.jpg,1122
4254,happiness,Augmented_RS_batch_1_file_182.jpg,1122
4255,sadness,Augmented_RS_batch_1_file_183.jpg,1122
4256,neutral,Augmented_RS_batch_1_file_184.jpg,1122
4257,neutral,Augmented_RS_batch_1_file_185.jpg,1122
4258,happiness,Augmented_RS_batch_1_file_186.jpg,1122
4259,neutral,Augmented_RS_batch_1_file_187.jpg,1122
4260,happiness,Augmented_RS_batch_1_file_188.jpg,1122
4261,happiness,Augmented_RS_batch_1_file_189.jpg,1122
4262,neutral,Augmented_RS_batch_1_file_190.jpg,1122
4263,neutral,Augmented_RS_batch_1_file_191.jpg,1122
4264,neutral,Augmented_RS_batch_1_file_192.jpg,1122
4265,neutral,Augmented_RS_batch_1_file_193.jpg,1122
4266,happiness,Augmented_RS_batch_1_file_194.jpg,1122
4267,neutral,Augmented_RS_batch_1_file_195.jpg,1122
4268,happiness,Augmented_RS_batch_1_file_196.jpg,1122
4269,happiness,Augmented_RS_batch_1_file_197.jpg,1122
4270,neutral,Augmented_RS_batch_1_file_198.jpg,1122
4271,neutral,Augmented_RS_batch_1_file_199.jpg,1122
4272,neutral,Augmented_RS_batch_1_file_200.jpg,1122
4273,neutral,Augmented_RS_batch_1_file_201.jpg,1122
4274,neutral,Augmented_RS_batch_1_file_202.jpg,1122
4275,neutral,Augmented_RS_batch_1_file_203.jpg,1122
4276,happiness,Augmented_RS_batch_1_file_204.jpg,1122
4277,neutral,Augmented_RS_batch_1_file_205.jpg,1122
4278,neutral,Augmented_RS_batch_1_file_206.jpg,1122
4279,happiness,Augmented_RS_batch_1_file_207.jpg,1122
4280,neutral,Augmented_RS_batch_1_file_208.jpg,1122
4281,neutral,Augmented_RS_batch_1_file_209.jpg,1122
4282,happiness,Augmented_RS_batch_1_file_210.jpg,1122
4283,happiness,Augmented_RS_batch_1_file_211.jpg,1122
4284,neutral,Augmented_RS_batch_1_file_212.jpg,1122
4285,happiness,Augmented_RS_batch_1_file_213.jpg,1122
4286,neutral,Augmented_RS_batch_1_file_214.jpg,1122
4287,neutral,Augmented_RS_batch_1_file_215.jpg,1122
4288,neutral,Augmented_RS_batch_1_file_216.jpg,1122
4289,neutral,Augmented_RS_batch_1_file_217.jpg,1122
4290,neutral,Augmented_RS_batch_1_file_218.jpg,1122
4291,neutral,Augmented_RS_batch_1_file_219.jpg,1122
4292,neutral,Augmented_RS_batch_1_file_220.jpg,1122
4293,neutral,Augmented_RS_batch_1_file_221.jpg,1122
4294,happiness,Augmented_RS_batch_1_file_222.jpg,1122
4295,neutral,Augmented_RS_batch_1_file_223.jpg,1122
4296,happiness,Augmented_RS_batch_1_file_224.jpg,1122
4297,neutral,Augmented_RS_batch_1_file_225.jpg,1122
4298,anger,Augmented_RS_batch_1_file_226.jpg,1122
4299,happiness,Augmented_RS_batch_1_file_227.jpg,1122
4300,neutral,Augmented_RS_batch_1_file_228.jpg,1122
4301,neutral,Augmented_RS_batch_1_file_229.jpg,1122
4302,neutral,Augmented_RS_batch_1_file_230.jpg,1122
4303,neutral,Augmented_RS_batch_1_file_231.jpg,1122
4304,neutral,Augmented_RS_batch_1_file_232.jpg,1122
4305,happiness,Augmented_RS_batch_1_file_233.jpg,1122
4306,happiness,Augmented_RS_batch_1_file_234.jpg,1122
4307,happiness,Augmented_RS_batch_1_file_235.jpg,1122
4308,neutral,Augmented_RS_batch_1_file_236.jpg,1122
4309,happiness,Augmented_RS_batch_1_file_237.jpg,1122
4310,neutral,Augmented_RS_batch_1_file_238.jpg,1122
4311,neutral,Augmented_RS_batch_1_file_239.jpg,1122
4312,happiness,Augmented_RS_batch_1_file_240.jpg,1122
4313,neutral,Augmented_RS_batch_1_file_241.jpg,1122
4314,neutral,Augmented_RS_batch_1_file_242.jpg,1122
4315,neutral,Augmented_RS_batch_1_file_243.jpg,1122
4316,happiness,Augmented_RS_batch_1_file_244.jpg,1122
4317,neutral,Augmented_RS_batch_1_file_245.jpg,1122
4318,sadness,Augmented_RS_batch_1_file_246.jpg,1122
4319,neutral,Augmented_RS_batch_1_file_247.jpg,1122
4320,neutral,Augmented_RS_batch_1_file_248.jpg,1122
4321,neutral,Augmented_RS_batch_1_file_249.jpg,1122
4322,neutral,Augmented_RS_batch_1_file_250.jpg,1122
4323,happiness,Augmented_RS_batch_1_file_251.jpg,1122
4324,neutral,Augmented_RS_batch_1_file_252.jpg,1122
4325,neutral,Augmented_RS_batch_1_file_253.jpg,1122
4326,neutral,Augmented_RS_batch_1_file_254.jpg,1122
4327,neutral,Augmented_RS_batch_1_file_255.jpg,1122
4328,happiness,Augmented_RS_batch_1_file_256.jpg,1122
4329,happiness,Augmented_RS_batch_1_file_257.jpg,1122
4330,happiness,Augmented_RS_batch_1_file_258.jpg,1122
4331,surprise,Augmented_RS_batch_1_file_259.jpg,1122
4332,happiness,Augmented_RS_batch_1_file_260.jpg,1122
4333,happiness,Augmented_RS_batch_1_file_261.jpg,1122
4334,neutral,Augmented_RS_batch_1_file_262.jpg,1122
4335,happiness,Augmented_RS_batch_1_file_263.jpg,1122
4336,neutral,Augmented_RS_batch_1_file_264.jpg,1122
4337,happiness,Augmented_RS_batch_1_file_265.jpg,1122
4338,neutral,Augmented_RS_batch_1_file_266.jpg,1122
4339,happiness,Augmented_RS_batch_1_file_267.jpg,1122
4340,neutral,Augmented_RS_batch_1_file_268.jpg,1122
4341,happiness,Augmented_RS_batch_1_file_269.jpg,1122
4342,happiness,Augmented_RS_batch_1_file_270.jpg,1122
4343,happiness,Augmented_RS_batch_1_file_271.jpg,1122
4344,neutral,Augmented_RS_batch_1_file_272.jpg,1122
4345,neutral,Augmented_RS_batch_1_file_273.jpg,1122
4346,happiness,Augmented_RS_batch_1_file_274.jpg,1122
4347,happiness,Augmented_RS_batch_1_file_275.jpg,1122
4348,happiness,Augmented_RS_batch_1_file_276.jpg,1122
4349,neutral,Augmented_RS_batch_1_file_277.jpg,1122
4350,happiness,Augmented_RS_batch_1_file_278.jpg,1122
4351,happiness,Augmented_RS_batch_1_file_279.jpg,1122
4352,happiness,Augmented_RS_batch_1_file_280.jpg,1122
4353,neutral,Augmented_RS_batch_1_file_281.jpg,1122
4354,neutral,Augmented_RS_batch_1_file_282.jpg,1122
4355,neutral,Augmented_RS_batch_1_file_283.jpg,1122
4356,neutral,Augmented_RS_batch_1_file_284.jpg,1122
4357,happiness,Augmented_RS_batch_1_file_285.jpg,1122
4358,neutral,Augmented_RS_batch_1_file_286.jpg,1122
4359,neutral,Augmented_RS_batch_1_file_287.jpg,1122
4360,happiness,Augmented_RS_batch_1_file_288.jpg,1122
4361,neutral,Augmented_RS_batch_1_file_289.jpg,1122
4362,happiness,Augmented_RS_batch_1_file_290.jpg,1122
4363,happiness,Augmented_RS_batch_1_file_291.jpg,1122
4364,neutral,Augmented_RS_batch_1_file_292.jpg,1122
4365,happiness,Augmented_RS_batch_1_file_293.jpg,1122
4366,neutral,Augmented_RS_batch_1_file_294.jpg,1122
4367,neutral,Augmented_RS_batch_1_file_295.jpg,1122
4368,neutral,Augmented_RS_batch_1_file_296.jpg,1122
4369,neutral,Augmented_RS_batch_1_file_297.jpg,1122
4370,happiness,Augmented_RS_batch_1_file_298.jpg,1122
4371,happiness,Augmented_RS_batch_1_file_299.jpg,1122
4372,happiness,Augmented_RS_batch_1_file_300.jpg,1122
4373,happiness,Augmented_RS_batch_1_file_301.jpg,1122
4374,neutral,Augmented_RS_batch_1_file_302.jpg,1122
4375,neutral,Augmented_RS_batch_1_file_303.jpg,1122
4376,neutral,Augmented_RS_batch_1_file_304.jpg,1122
4377,happiness,Augmented_RS_batch_1_file_305.jpg,1122
4378,neutral,Augmented_RS_batch_1_file_306.jpg,1122
4379,neutral,Augmented_RS_batch_1_file_307.jpg,1122
4380,neutral,Augmented_RS_batch_1_file_308.jpg,1122
4381,neutral,Augmented_RS_batch_1_file_309.jpg,1122
4382,neutral,Augmented_RS_batch_1_file_310.jpg,1122
4383,surprise,Augmented_RS_batch_1_file_311.jpg,1122
4384,happiness,Augmented_RS_batch_1_file_312.jpg,1122
4385,happiness,Augmented_RS_batch_1_file_313.jpg,1122
4386,neutral,Augmented_RS_batch_1_file_314.jpg,1122
4387,neutral,Augmented_RS_batch_1_file_315.jpg,1122
4388,happiness,Augmented_RS_batch_1_file_316.jpg,1122
4389,happiness,Augmented_RS_batch_1_file_317.jpg,1122
4390,happiness,Augmented_RS_batch_1_file_318.jpg,1122
4391,neutral,Augmented_RS_batch_1_file_319.jpg,1122
4392,neutral,Augmented_RS_batch_1_file_320.jpg,1122
4393,happiness,Augmented_RS_batch_1_file_321.jpg,1122
4394,neutral,Augmented_RS_batch_1_file_322.jpg,1122
4395,neutral,Augmented_RS_batch_1_file_323.jpg,1122
4396,happiness,Augmented_RS_batch_1_file_324.jpg,1122
4397,neutral,Augmented_RS_batch_1_file_325.jpg,1122
4398,neutral,Augmented_RS_batch_1_file_326.jpg,1122
4399,anger,Augmented_RS_batch_1_file_327.jpg,1122
4400,surprise,Augmented_RS_batch_1_file_328.jpg,1122
4401,neutral,Augmented_RS_batch_1_file_329.jpg,1122
4402,happiness,Augmented_RS_batch_1_file_330.jpg,1122
4403,neutral,Augmented_RS_batch_1_file_331.jpg,1122
4404,happiness,Augmented_RS_batch_1_file_332.jpg,1122
4405,neutral,Augmented_RS_batch_1_file_333.jpg,1122
4406,neutral,Augmented_RS_batch_1_file_334.jpg,1122
4407,happiness,Augmented_RS_batch_1_file_335.jpg,1122
4408,neutral,Augmented_RS_batch_1_file_336.jpg,1122
4409,neutral,Augmented_RS_batch_1_file_337.jpg,1122
4410,happiness,Augmented_RS_batch_1_file_338.jpg,1122
4411,neutral,Augmented_RS_batch_1_file_339.jpg,1122
4412,neutral,Augmented_RS_batch_1_file_340.jpg,1122
4413,happiness,Augmented_RS_batch_1_file_341.jpg,1122
4414,neutral,Augmented_RS_batch_1_file_342.jpg,1122
4415,neutral,Augmented_RS_batch_1_file_343.jpg,1122
4416,neutral,Augmented_RS_batch_1_file_344.jpg,1122
4417,neutral,Augmented_RS_batch_1_file_345.jpg,1122
4418,neutral,Augmented_RS_batch_1_file_346.jpg,1122
4419,neutral,Augmented_RS_batch_1_file_347.jpg,1122
4420,happiness,Augmented_RS_batch_1_file_348.jpg,1122
4421,happiness,Augmented_RS_batch_1_file_349.jpg,1122
4422,neutral,Augmented_RS_batch_1_file_350.jpg,1122
4423,neutral,Augmented_RS_batch_1_file_351.jpg,1122
4424,neutral,Augmented_RS_batch_1_file_352.jpg,1122
4425,neutral,Augmented_RS_batch_1_file_353.jpg,1122
4426,happiness,Augmented_RS_batch_1_file_354.jpg,1122
4427,neutral,Augmented_RS_batch_1_file_355.jpg,1122
4428,neutral,Augmented_RS_batch_1_file_356.jpg,1122
4429,happiness,Augmented_RS_batch_1_file_357.jpg,1122
4430,neutral,Augmented_RS_batch_1_file_358.jpg,1122
4431,happiness,Augmented_RS_batch_1_file_359.jpg,1122
4432,neutral,Augmented_RS_batch_1_file_360.jpg,1122
4433,neutral,Augmented_RS_batch_1_file_361.jpg,1122
4434,neutral,Augmented_RS_batch_1_file_362.jpg,1122
4435,neutral,Augmented_RS_batch_1_file_363.jpg,1122
4436,neutral,Augmented_RS_batch_1_file_364.jpg,1122
4437,neutral,Augmented_RS_batch_1_file_365.jpg,1122
4438,happiness,Augmented_RS_batch_1_file_366.jpg,1122
4439,happiness,Augmented_RS_batch_1_file_367.jpg,1122
4440,neutral,Augmented_RS_batch_1_file_368.jpg,1122
4441,happiness,Augmented_RS_batch_1_file_369.jpg,1122
4442,happiness,Augmented_RS_batch_1_file_370.jpg,1122
4443,happiness,Augmented_RS_batch_1_file_371.jpg,1122
4444,happiness,Augmented_RS_batch_1_file_372.jpg,1122
4445,neutral,Augmented_RS_batch_1_file_373.jpg,1122
4446,happiness,Augmented_RS_batch_1_file_374.jpg,1122
4447,neutral,Augmented_RS_batch_1_file_375.jpg,1122
4448,happiness,Augmented_RS_batch_1_file_376.jpg,1122
4449,neutral,Augmented_RS_batch_1_file_377.jpg,1122
4450,neutral,Augmented_RS_batch_1_file_378.jpg,1122
4451,neutral,Augmented_RS_batch_1_file_379.jpg,1122
4452,neutral,Augmented_RS_batch_1_file_380.jpg,1122
4453,happiness,Augmented_RS_batch_1_file_381.jpg,1122
4454,neutral,Augmented_RS_batch_1_file_382.jpg,1122
4455,neutral,Augmented_RS_batch_1_file_383.jpg,1122
4456,neutral,Augmented_RS_batch_1_file_384.jpg,1122
4457,neutral,Augmented_RS_batch_1_file_385.jpg,1122
4458,neutral,Augmented_RS_batch_1_file_386.jpg,1122
4459,neutral,Augmented_RS_batch_1_file_387.jpg,1122
4460,surprise,Augmented_RS_batch_1_file_388.jpg,1122
4461,neutral,Augmented_RS_batch_1_file_389.jpg,1122
4462,happiness,Augmented_RS_batch_1_file_390.jpg,1122
4463,neutral,Augmented_RS_batch_1_file_391.jpg,1122
4464,neutral,Augmented_RS_batch_1_file_392.jpg,1122
4465,neutral,Augmented_RS_batch_1_file_393.jpg,1122
4466,happiness,Augmented_RS_batch_1_file_394.jpg,1122
4467,neutral,Augmented_RS_batch_1_file_395.jpg,1122
4468,happiness,Augmented_RS_batch_1_file_396.jpg,1122
4469,happiness,Augmented_RS_batch_1_file_397.jpg,1122
4470,sadness,Augmented_RS_batch_1_file_398.jpg,1122
4471,neutral,Augmented_RS_batch_1_file_399.jpg,1122
4472,neutral,Augmented_RS_batch_1_file_400.jpg,1122
4473,neutral,Augmented_RS_batch_1_file_401.jpg,1122
4474,neutral,Augmented_RS_batch_1_file_402.jpg,1122
4475,neutral,Augmented_RS_batch_1_file_403.jpg,1122
4476,neutral,Augmented_RS_batch_1_file_404.jpg,1122
4477,neutral,Augmented_RS_batch_1_file_405.jpg,1122
4478,neutral,Augmented_RS_batch_1_file_406.jpg,1122
4479,neutral,Augmented_RS_batch_1_file_407.jpg,1122
4480,neutral,Augmented_RS_batch_1_file_408.jpg,1122
4481,happiness,Augmented_RS_batch_1_file_409.jpg,1122
4482,happiness,Augmented_RS_batch_1_file_410.jpg,1122
4483,anger,Augmented_RS_batch_1_file_411.jpg,1122
4484,neutral,Augmented_RS_batch_1_file_412.jpg,1122
4485,happiness,Augmented_RS_batch_1_file_413.jpg,1122
4486,neutral,Augmented_RS_batch_1_file_414.jpg,1122
4487,happiness,Augmented_RS_batch_1_file_415.jpg,1122
4488,happiness,Augmented_RS_batch_1_file_416.jpg,1122
4489,happiness,Augmented_RS_batch_1_file_417.jpg,1122
4490,happiness,Augmented_RS_batch_1_file_418.jpg,1122
4491,happiness,Augmented_RS_batch_1_file_419.jpg,1122
4492,neutral,Augmented_RS_batch_1_file_420.jpg,1122
4493,happiness,Augmented_RS_batch_1_file_421.jpg,1122
4494,happiness,Augmented_RS_batch_1_file_422.jpg,1122
4495,happiness,Augmented_RS_batch_1_file_423.jpg,1122
4496,happiness,Augmented_RS_batch_1_file_424.jpg,1122
4497,neutral,Augmented_RS_batch_1_file_425.jpg,1122
4498,happiness,Augmented_RS_batch_1_file_426.jpg,1122
4499,happiness,Augmented_RS_batch_1_file_427.jpg,1122
4500,neutral,Augmented_RS_batch_1_file_428.jpg,1122
4501,neutral,Augmented_RS_batch_1_file_429.jpg,1122
4502,neutral,Augmented_RS_batch_1_file_430.jpg,1122
4503,neutral,Augmented_RS_batch_1_file_431.jpg,1122
4504,happiness,Augmented_RS_batch_1_file_432.jpg,1122
4505,neutral,Augmented_RS_batch_1_file_433.jpg,1122
4506,neutral,Augmented_RS_batch_1_file_434.jpg,1122
4507,happiness,Augmented_RS_batch_1_file_435.jpg,1122
4508,neutral,Augmented_RS_batch_1_file_436.jpg,1122
4509,neutral,Augmented_RS_batch_1_file_437.jpg,1122
4510,happiness,Augmented_RS_batch_1_file_438.jpg,1122
4511,neutral,Augmented_RS_batch_1_file_439.jpg,1122
4512,happiness,Augmented_RS_batch_1_file_440.jpg,1122
4513,happiness,Augmented_RS_batch_1_file_441.jpg,1122
4514,happiness,Augmented_RS_batch_1_file_442.jpg,1122
4515,neutral,Augmented_RS_batch_1_file_443.jpg,1122
4516,neutral,Augmented_RS_batch_1_file_444.jpg,1122
4517,happiness,Augmented_RS_batch_1_file_445.jpg,1122
4518,neutral,Augmented_RS_batch_1_file_446.jpg,1122
4519,happiness,Augmented_RS_batch_1_file_447.jpg,1122
4520,happiness,Augmented_RS_batch_1_file_448.jpg,1122
4521,neutral,Augmented_RS_batch_1_file_449.jpg,1122
4522,happiness,Augmented_RS_batch_1_file_450.jpg,1122
4523,happiness,Augmented_RS_batch_1_file_451.jpg,1122
4524,happiness,Augmented_RS_batch_1_file_452.jpg,1122
4525,neutral,Augmented_RS_batch_1_file_453.jpg,1122
4526,surprise,Augmented_RS_batch_1_file_454.jpg,1122
4527,happiness,Augmented_RS_batch_1_file_455.jpg,1122
4528,happiness,Augmented_RS_batch_1_file_456.jpg,1122
4529,neutral,Augmented_RS_batch_1_file_457.jpg,1122
4530,happiness,Augmented_RS_batch_1_file_458.jpg,1122
4531,happiness,Augmented_RS_batch_1_file_459.jpg,1122
4532,neutral,Augmented_RS_batch_1_file_460.jpg,1122
4533,neutral,Augmented_RS_batch_1_file_461.jpg,1122
4534,neutral,Augmented_RS_batch_1_file_462.jpg,1122
4535,neutral,Augmented_RS_batch_1_file_463.jpg,1122
4536,neutral,Augmented_RS_batch_1_file_464.jpg,1122
4537,neutral,Augmented_RS_batch_1_file_465.jpg,1122
4538,happiness,Augmented_RS_batch_1_file_466.jpg,1122
4539,happiness,Augmented_RS_batch_1_file_467.jpg,1122
4540,happiness,Augmented_RS_batch_1_file_468.jpg,1122
4541,neutral,Augmented_RS_batch_1_file_469.jpg,1122
4542,neutral,Augmented_RS_batch_1_file_470.jpg,1122
